x-axis,VREF,VOUT_FILT
second,Volt,Volt
-7.5000E-03,+17.5625000E+00,+3.1562500E+00
-7.0000E-03,+17.5625000E+00,+3.1562500E+00
-6.5000E-03,+17.4062500E+00,+3.1562500E+00
-6.0000E-03,+17.5625000E+00,+3.1562500E+00
-5.5000E-03,+17.5625000E+00,+3.1562500E+00
-5.0000E-03,+17.7187500E+00,+3.0000000E+00
-4.5000E-03,+17.5625000E+00,+3.1562500E+00
-4.0000E-03,+17.4062500E+00,+3.1562500E+00
-3.5000E-03,+17.4062500E+00,+3.3125000E+00
-3.0000E-03,+17.5625000E+00,+3.1562500E+00
-2.5000E-03,+17.5625000E+00,+3.0000000E+00
-2.0000E-03,+17.2500000E+00,+3.1562500E+00
-1.5000E-03,+17.4062500E+00,+3.3125000E+00
-1.0000E-03,+17.4062500E+00,+2.8437500E+00
-500.0E-06,+17.5625000E+00,+3.3125000E+00
