x-axis,VREF,VDD1V2
second,Volt,Volt
-4.2836000E+00,-312.5000E-03,-156.2500E-03
-4.2832000E+00,-156.2500E-03,-156.2500E-03
-4.2828000E+00,-312.5000E-03,-0.0E+00
-4.2824000E+00,-156.2500E-03,-156.2500E-03
-4.2820000E+00,-312.5000E-03,-0.0E+00
-4.2816000E+00,-156.2500E-03,+0.0E+00
-4.2812000E+00,-156.2500E-03,+0.0E+00
-4.2808000E+00,-312.5000E-03,+0.0E+00
-4.2804000E+00,-156.2500E-03,-312.5000E-03
-4.2800000E+00,-312.5000E-03,-156.2500E-03
-4.2796000E+00,-156.2500E-03,-156.2500E-03
-4.2792000E+00,-156.2500E-03,-0.0E+00
-4.2788000E+00,-156.2500E-03,+0.0E+00
-4.2784000E+00,-156.2500E-03,+0.0E+00
-4.2780000E+00,-312.5000E-03,-156.2500E-03
-4.2776000E+00,-156.2500E-03,-0.0E+00
-4.2772000E+00,-156.2500E-03,-312.5000E-03
-4.2768000E+00,-156.2500E-03,-156.2500E-03
-4.2764000E+00,-156.2500E-03,-0.0E+00
-4.2760000E+00,-156.2500E-03,+0.0E+00
-4.2756000E+00,-312.5000E-03,-156.2500E-03
-4.2752000E+00,-156.2500E-03,-312.5000E-03
-4.2748000E+00,-156.2500E-03,-0.0E+00
-4.2744000E+00,-156.2500E-03,-156.2500E-03
-4.2740000E+00,-0.0E+00,-0.0E+00
-4.2736000E+00,-156.2500E-03,+0.0E+00
-4.2732000E+00,-156.2500E-03,+0.0E+00
-4.2728000E+00,-156.2500E-03,+0.0E+00
-4.2724000E+00,-156.2500E-03,-156.2500E-03
-4.2720000E+00,-156.2500E-03,-156.2500E-03
-4.2716000E+00,-156.2500E-03,-0.0E+00
-4.2712000E+00,-156.2500E-03,+0.0E+00
-4.2708000E+00,-0.0E+00,+0.0E+00
-4.2704000E+00,+0.0E+00,+0.0E+00
-4.2700000E+00,-156.2500E-03,+0.0E+00
-4.2696000E+00,-312.5000E-03,+156.2500E-03
-4.2692000E+00,-156.2500E-03,-156.2500E-03
-4.2688000E+00,-156.2500E-03,-0.0E+00
-4.2684000E+00,-156.2500E-03,+0.0E+00
-4.2680000E+00,-312.5000E-03,+0.0E+00
-4.2676000E+00,-156.2500E-03,+0.0E+00
-4.2672000E+00,-156.2500E-03,-156.2500E-03
-4.2668000E+00,-156.2500E-03,-0.0E+00
-4.2664000E+00,-156.2500E-03,-156.2500E-03
-4.2660000E+00,-156.2500E-03,-0.0E+00
-4.2656000E+00,-156.2500E-03,+0.0E+00
-4.2652000E+00,-156.2500E-03,-156.2500E-03
-4.2648000E+00,-0.0E+00,-0.0E+00
-4.2644000E+00,-156.2500E-03,+0.0E+00
-4.2640000E+00,-312.5000E-03,-156.2500E-03
-4.2636000E+00,-156.2500E-03,-156.2500E-03
-4.2632000E+00,-156.2500E-03,+156.2500E-03
-4.2628000E+00,-312.5000E-03,-156.2500E-03
-4.2624000E+00,-156.2500E-03,-156.2500E-03
-4.2620000E+00,-312.5000E-03,-0.0E+00
-4.2616000E+00,-312.5000E-03,+0.0E+00
-4.2612000E+00,-156.2500E-03,+0.0E+00
-4.2608000E+00,-156.2500E-03,-156.2500E-03
-4.2604000E+00,-156.2500E-03,-0.0E+00
-4.2600000E+00,-312.5000E-03,-156.2500E-03
-4.2596000E+00,-0.0E+00,-156.2500E-03
-4.2592000E+00,-156.2500E-03,-156.2500E-03
-4.2588000E+00,-0.0E+00,-0.0E+00
-4.2584000E+00,-312.5000E-03,-156.2500E-03
-4.2580000E+00,-156.2500E-03,-156.2500E-03
-4.2576000E+00,-156.2500E-03,-156.2500E-03
-4.2572000E+00,-156.2500E-03,-0.0E+00
-4.2568000E+00,-156.2500E-03,-156.2500E-03
-4.2564000E+00,-156.2500E-03,-156.2500E-03
-4.2560000E+00,-312.5000E-03,-0.0E+00
-4.2556000E+00,+156.2500E-03,-156.2500E-03
-4.2552000E+00,-156.2500E-03,-0.0E+00
-4.2548000E+00,-156.2500E-03,+0.0E+00
-4.2544000E+00,-156.2500E-03,-156.2500E-03
-4.2540000E+00,-156.2500E-03,-0.0E+00
-4.2536000E+00,-156.2500E-03,+0.0E+00
-4.2532000E+00,-156.2500E-03,-156.2500E-03
-4.2528000E+00,-312.5000E-03,-0.0E+00
-4.2524000E+00,-0.0E+00,+0.0E+00
-4.2520000E+00,-156.2500E-03,-156.2500E-03
-4.2516000E+00,-0.0E+00,-0.0E+00
-4.2512000E+00,-156.2500E-03,+0.0E+00
-4.2508000E+00,-156.2500E-03,+156.2500E-03
-4.2504000E+00,-156.2500E-03,-156.2500E-03
-4.2500000E+00,-0.0E+00,-0.0E+00
-4.2496000E+00,-312.5000E-03,-156.2500E-03
-4.2492000E+00,-156.2500E-03,-156.2500E-03
-4.2488000E+00,-156.2500E-03,-0.0E+00
-4.2484000E+00,-156.2500E-03,-156.2500E-03
-4.2480000E+00,-156.2500E-03,-156.2500E-03
-4.2476000E+00,-156.2500E-03,-0.0E+00
-4.2472000E+00,-156.2500E-03,-156.2500E-03
-4.2468000E+00,-156.2500E-03,-0.0E+00
-4.2464000E+00,-156.2500E-03,-156.2500E-03
-4.2460000E+00,-312.5000E-03,-156.2500E-03
-4.2456000E+00,-312.5000E-03,-0.0E+00
-4.2452000E+00,-156.2500E-03,+0.0E+00
-4.2448000E+00,-156.2500E-03,+0.0E+00
-4.2444000E+00,-156.2500E-03,-156.2500E-03
-4.2440000E+00,-156.2500E-03,-0.0E+00
-4.2436000E+00,-0.0E+00,-156.2500E-03
-4.2432000E+00,+0.0E+00,-156.2500E-03
-4.2428000E+00,+0.0E+00,-0.0E+00
-4.2424000E+00,-156.2500E-03,+0.0E+00
-4.2420000E+00,-312.5000E-03,+0.0E+00
-4.2416000E+00,-156.2500E-03,-156.2500E-03
-4.2412000E+00,-156.2500E-03,-0.0E+00
-4.2408000E+00,-156.2500E-03,+0.0E+00
-4.2404000E+00,-156.2500E-03,-156.2500E-03
-4.2400000E+00,-0.0E+00,-0.0E+00
-4.2396000E+00,-312.5000E-03,-156.2500E-03
-4.2392000E+00,-312.5000E-03,-0.0E+00
-4.2388000E+00,-156.2500E-03,+0.0E+00
-4.2384000E+00,-156.2500E-03,+0.0E+00
-4.2380000E+00,-0.0E+00,+0.0E+00
-4.2376000E+00,-156.2500E-03,+0.0E+00
-4.2372000E+00,-0.0E+00,+156.2500E-03
-4.2368000E+00,-156.2500E-03,-156.2500E-03
-4.2364000E+00,-156.2500E-03,-156.2500E-03
-4.2360000E+00,-0.0E+00,-156.2500E-03
-4.2356000E+00,-156.2500E-03,-0.0E+00
-4.2352000E+00,-156.2500E-03,-156.2500E-03
-4.2348000E+00,-156.2500E-03,-0.0E+00
-4.2344000E+00,-156.2500E-03,+0.0E+00
-4.2340000E+00,-156.2500E-03,-156.2500E-03
-4.2336000E+00,-156.2500E-03,-0.0E+00
-4.2332000E+00,-156.2500E-03,+0.0E+00
-4.2328000E+00,-156.2500E-03,+0.0E+00
-4.2324000E+00,-156.2500E-03,-156.2500E-03
-4.2320000E+00,-156.2500E-03,-156.2500E-03
-4.2316000E+00,-156.2500E-03,-156.2500E-03
-4.2312000E+00,-156.2500E-03,-0.0E+00
-4.2308000E+00,-312.5000E-03,-156.2500E-03
-4.2304000E+00,-156.2500E-03,-156.2500E-03
-4.2300000E+00,-156.2500E-03,+156.2500E-03
-4.2296000E+00,-156.2500E-03,+0.0E+00
-4.2292000E+00,-156.2500E-03,-156.2500E-03
-4.2288000E+00,-0.0E+00,-0.0E+00
-4.2284000E+00,-156.2500E-03,+0.0E+00
-4.2280000E+00,-156.2500E-03,+0.0E+00
-4.2276000E+00,-156.2500E-03,+0.0E+00
-4.2272000E+00,-0.0E+00,+0.0E+00
-4.2268000E+00,-156.2500E-03,+0.0E+00
-4.2264000E+00,-312.5000E-03,-156.2500E-03
-4.2260000E+00,-312.5000E-03,-0.0E+00
-4.2256000E+00,-312.5000E-03,+0.0E+00
-4.2252000E+00,-312.5000E-03,-156.2500E-03
-4.2248000E+00,-156.2500E-03,-156.2500E-03
-4.2244000E+00,-156.2500E-03,-156.2500E-03
-4.2240000E+00,-312.5000E-03,-156.2500E-03
-4.2236000E+00,-156.2500E-03,-156.2500E-03
-4.2232000E+00,-0.0E+00,-156.2500E-03
-4.2228000E+00,-312.5000E-03,-0.0E+00
-4.2224000E+00,-312.5000E-03,+0.0E+00
-4.2220000E+00,-0.0E+00,+0.0E+00
-4.2216000E+00,+0.0E+00,-156.2500E-03
-4.2212000E+00,+0.0E+00,-0.0E+00
-4.2208000E+00,-156.2500E-03,+0.0E+00
-4.2204000E+00,-0.0E+00,+0.0E+00
-4.2200000E+00,+0.0E+00,+0.0E+00
-4.2196000E+00,-156.2500E-03,+0.0E+00
-4.2192000E+00,-156.2500E-03,+0.0E+00
-4.2188000E+00,-156.2500E-03,+0.0E+00
-4.2184000E+00,-156.2500E-03,+0.0E+00
-4.2180000E+00,-156.2500E-03,+0.0E+00
-4.2176000E+00,-156.2500E-03,+0.0E+00
-4.2172000E+00,-0.0E+00,+0.0E+00
-4.2168000E+00,-156.2500E-03,-156.2500E-03
-4.2164000E+00,-156.2500E-03,-0.0E+00
-4.2160000E+00,-156.2500E-03,-156.2500E-03
-4.2156000E+00,-156.2500E-03,-0.0E+00
-4.2152000E+00,-0.0E+00,+0.0E+00
-4.2148000E+00,-312.5000E-03,+0.0E+00
-4.2144000E+00,-156.2500E-03,+0.0E+00
-4.2140000E+00,-156.2500E-03,-312.5000E-03
-4.2136000E+00,-312.5000E-03,-0.0E+00
-4.2132000E+00,-312.5000E-03,-156.2500E-03
-4.2128000E+00,-312.5000E-03,-156.2500E-03
-4.2124000E+00,-156.2500E-03,-156.2500E-03
-4.2120000E+00,-312.5000E-03,-312.5000E-03
-4.2116000E+00,-156.2500E-03,-0.0E+00
-4.2112000E+00,-156.2500E-03,+0.0E+00
-4.2108000E+00,-312.5000E-03,+0.0E+00
-4.2104000E+00,-156.2500E-03,-156.2500E-03
-4.2100000E+00,-0.0E+00,-156.2500E-03
-4.2096000E+00,-156.2500E-03,-156.2500E-03
-4.2092000E+00,-0.0E+00,-156.2500E-03
-4.2088000E+00,-312.5000E-03,-312.5000E-03
-4.2084000E+00,-156.2500E-03,-0.0E+00
-4.2080000E+00,-312.5000E-03,+0.0E+00
-4.2076000E+00,-156.2500E-03,-156.2500E-03
-4.2072000E+00,-156.2500E-03,-0.0E+00
-4.2068000E+00,-312.5000E-03,-156.2500E-03
-4.2064000E+00,-0.0E+00,-0.0E+00
-4.2060000E+00,+0.0E+00,-156.2500E-03
-4.2056000E+00,-156.2500E-03,-156.2500E-03
-4.2052000E+00,-156.2500E-03,-0.0E+00
-4.2048000E+00,-156.2500E-03,+0.0E+00
-4.2044000E+00,-156.2500E-03,-156.2500E-03
-4.2040000E+00,-156.2500E-03,-0.0E+00
-4.2036000E+00,-156.2500E-03,+0.0E+00
-4.2032000E+00,-156.2500E-03,+0.0E+00
-4.2028000E+00,-312.5000E-03,+0.0E+00
-4.2024000E+00,-312.5000E-03,-312.5000E-03
-4.2020000E+00,-156.2500E-03,-156.2500E-03
-4.2016000E+00,-156.2500E-03,-0.0E+00
-4.2012000E+00,-156.2500E-03,-156.2500E-03
-4.2008000E+00,-156.2500E-03,-156.2500E-03
-4.2004000E+00,-312.5000E-03,+156.2500E-03
-4.2000000E+00,-156.2500E-03,+0.0E+00
-4.1996000E+00,-156.2500E-03,+0.0E+00
-4.1992000E+00,-312.5000E-03,-156.2500E-03
-4.1988000E+00,-312.5000E-03,-156.2500E-03
-4.1984000E+00,-156.2500E-03,-156.2500E-03
-4.1980000E+00,-156.2500E-03,-0.0E+00
-4.1976000E+00,-156.2500E-03,+0.0E+00
-4.1972000E+00,-156.2500E-03,-156.2500E-03
-4.1968000E+00,-312.5000E-03,-156.2500E-03
-4.1964000E+00,-312.5000E-03,-0.0E+00
-4.1960000E+00,-156.2500E-03,+0.0E+00
-4.1956000E+00,-156.2500E-03,+0.0E+00
-4.1952000E+00,-312.5000E-03,-156.2500E-03
-4.1948000E+00,-156.2500E-03,-0.0E+00
-4.1944000E+00,-156.2500E-03,+0.0E+00
-4.1940000E+00,-156.2500E-03,+0.0E+00
-4.1936000E+00,-0.0E+00,-156.2500E-03
-4.1932000E+00,-312.5000E-03,-0.0E+00
-4.1928000E+00,-0.0E+00,-312.5000E-03
-4.1924000E+00,+0.0E+00,-156.2500E-03
-4.1920000E+00,+0.0E+00,-156.2500E-03
-4.1916000E+00,-312.5000E-03,-0.0E+00
-4.1912000E+00,-156.2500E-03,+0.0E+00
-4.1908000E+00,-312.5000E-03,-156.2500E-03
-4.1904000E+00,-0.0E+00,-156.2500E-03
-4.1900000E+00,-156.2500E-03,-0.0E+00
-4.1896000E+00,-156.2500E-03,+0.0E+00
-4.1892000E+00,-156.2500E-03,+0.0E+00
-4.1888000E+00,-312.5000E-03,+0.0E+00
-4.1884000E+00,-0.0E+00,-156.2500E-03
-4.1880000E+00,-156.2500E-03,-0.0E+00
-4.1876000E+00,-312.5000E-03,+0.0E+00
-4.1872000E+00,-156.2500E-03,-156.2500E-03
-4.1868000E+00,-156.2500E-03,-0.0E+00
-4.1864000E+00,-0.0E+00,-312.5000E-03
-4.1860000E+00,+0.0E+00,+156.2500E-03
-4.1856000E+00,-156.2500E-03,+0.0E+00
-4.1852000E+00,-156.2500E-03,-156.2500E-03
-4.1848000E+00,-156.2500E-03,-156.2500E-03
-4.1844000E+00,-312.5000E-03,-0.0E+00
-4.1840000E+00,-156.2500E-03,-156.2500E-03
-4.1836000E+00,-156.2500E-03,-0.0E+00
-4.1832000E+00,-156.2500E-03,+0.0E+00
-4.1828000E+00,-156.2500E-03,-156.2500E-03
-4.1824000E+00,-0.0E+00,-156.2500E-03
-4.1820000E+00,-156.2500E-03,-0.0E+00
-4.1816000E+00,-156.2500E-03,-156.2500E-03
-4.1812000E+00,-312.5000E-03,-156.2500E-03
-4.1808000E+00,-312.5000E-03,-156.2500E-03
-4.1804000E+00,-156.2500E-03,-156.2500E-03
-4.1800000E+00,-156.2500E-03,-0.0E+00
-4.1796000E+00,-0.0E+00,-156.2500E-03
-4.1792000E+00,-156.2500E-03,-0.0E+00
-4.1788000E+00,-0.0E+00,-156.2500E-03
-4.1784000E+00,+0.0E+00,-156.2500E-03
-4.1780000E+00,-156.2500E-03,-0.0E+00
-4.1776000E+00,-156.2500E-03,-156.2500E-03
-4.1772000E+00,-156.2500E-03,-156.2500E-03
-4.1768000E+00,-156.2500E-03,-0.0E+00
-4.1764000E+00,-156.2500E-03,+0.0E+00
-4.1760000E+00,-156.2500E-03,+0.0E+00
-4.1756000E+00,+156.2500E-03,+0.0E+00
-4.1752000E+00,-156.2500E-03,+0.0E+00
-4.1748000E+00,-0.0E+00,+0.0E+00
-4.1744000E+00,-312.5000E-03,-156.2500E-03
-4.1740000E+00,-312.5000E-03,-0.0E+00
-4.1736000E+00,-156.2500E-03,-156.2500E-03
-4.1732000E+00,-156.2500E-03,-0.0E+00
-4.1728000E+00,-156.2500E-03,+0.0E+00
-4.1724000E+00,-156.2500E-03,+0.0E+00
-4.1720000E+00,-0.0E+00,-156.2500E-03
-4.1716000E+00,-156.2500E-03,-156.2500E-03
-4.1712000E+00,-156.2500E-03,-0.0E+00
-4.1708000E+00,-312.5000E-03,+0.0E+00
-4.1704000E+00,-156.2500E-03,-156.2500E-03
-4.1700000E+00,-156.2500E-03,-156.2500E-03
-4.1696000E+00,-156.2500E-03,-0.0E+00
-4.1692000E+00,-156.2500E-03,+156.2500E-03
-4.1688000E+00,-156.2500E-03,-156.2500E-03
-4.1684000E+00,-156.2500E-03,-0.0E+00
-4.1680000E+00,-156.2500E-03,+0.0E+00
-4.1676000E+00,-156.2500E-03,+0.0E+00
-4.1672000E+00,-0.0E+00,+0.0E+00
-4.1668000E+00,-156.2500E-03,+156.2500E-03
-4.1664000E+00,-0.0E+00,-156.2500E-03
-4.1660000E+00,+0.0E+00,-156.2500E-03
-4.1656000E+00,-312.5000E-03,-0.0E+00
-4.1652000E+00,-0.0E+00,-156.2500E-03
-4.1648000E+00,-156.2500E-03,-156.2500E-03
-4.1644000E+00,-156.2500E-03,-156.2500E-03
-4.1640000E+00,-156.2500E-03,-0.0E+00
-4.1636000E+00,-156.2500E-03,+0.0E+00
-4.1632000E+00,-156.2500E-03,+0.0E+00
-4.1628000E+00,-156.2500E-03,+0.0E+00
-4.1624000E+00,-156.2500E-03,+0.0E+00
-4.1620000E+00,-156.2500E-03,+0.0E+00
-4.1616000E+00,-156.2500E-03,+0.0E+00
-4.1612000E+00,-0.0E+00,+0.0E+00
-4.1608000E+00,-312.5000E-03,+0.0E+00
-4.1604000E+00,-312.5000E-03,-156.2500E-03
-4.1600000E+00,-312.5000E-03,-0.0E+00
-4.1596000E+00,-156.2500E-03,+0.0E+00
-4.1592000E+00,-156.2500E-03,-156.2500E-03
-4.1588000E+00,-156.2500E-03,-0.0E+00
-4.1584000E+00,-156.2500E-03,-312.5000E-03
-4.1580000E+00,-0.0E+00,-312.5000E-03
-4.1576000E+00,-312.5000E-03,-0.0E+00
-4.1572000E+00,-156.2500E-03,+0.0E+00
-4.1568000E+00,-156.2500E-03,-156.2500E-03
-4.1564000E+00,-156.2500E-03,-156.2500E-03
-4.1560000E+00,-156.2500E-03,-0.0E+00
-4.1556000E+00,-156.2500E-03,+0.0E+00
-4.1552000E+00,-156.2500E-03,+0.0E+00
-4.1548000E+00,-312.5000E-03,-156.2500E-03
-4.1544000E+00,-156.2500E-03,-156.2500E-03
-4.1540000E+00,-156.2500E-03,-0.0E+00
-4.1536000E+00,-156.2500E-03,+0.0E+00
-4.1532000E+00,-156.2500E-03,+0.0E+00
-4.1528000E+00,-156.2500E-03,+0.0E+00
-4.1524000E+00,-156.2500E-03,+0.0E+00
-4.1520000E+00,-156.2500E-03,-156.2500E-03
-4.1516000E+00,-156.2500E-03,-0.0E+00
-4.1512000E+00,-156.2500E-03,-156.2500E-03
-4.1508000E+00,-0.0E+00,-156.2500E-03
-4.1504000E+00,-156.2500E-03,-0.0E+00
-4.1500000E+00,-312.5000E-03,+0.0E+00
-4.1496000E+00,-156.2500E-03,-156.2500E-03
-4.1492000E+00,-156.2500E-03,-0.0E+00
-4.1488000E+00,-156.2500E-03,-156.2500E-03
-4.1484000E+00,-156.2500E-03,-156.2500E-03
-4.1480000E+00,-156.2500E-03,-0.0E+00
-4.1476000E+00,-156.2500E-03,-156.2500E-03
-4.1472000E+00,-156.2500E-03,-156.2500E-03
-4.1468000E+00,-0.0E+00,-156.2500E-03
-4.1464000E+00,-156.2500E-03,-0.0E+00
-4.1460000E+00,-0.0E+00,+0.0E+00
-4.1456000E+00,-156.2500E-03,+0.0E+00
-4.1452000E+00,-312.5000E-03,+0.0E+00
-4.1448000E+00,-312.5000E-03,+0.0E+00
-4.1444000E+00,-156.2500E-03,-156.2500E-03
-4.1440000E+00,-312.5000E-03,-156.2500E-03
-4.1436000E+00,-156.2500E-03,-156.2500E-03
-4.1432000E+00,-156.2500E-03,-156.2500E-03
-4.1428000E+00,-0.0E+00,-156.2500E-03
-4.1424000E+00,-156.2500E-03,-156.2500E-03
-4.1420000E+00,-156.2500E-03,-0.0E+00
-4.1416000E+00,-312.5000E-03,-156.2500E-03
-4.1412000E+00,-312.5000E-03,-156.2500E-03
-4.1408000E+00,-156.2500E-03,-156.2500E-03
-4.1404000E+00,-156.2500E-03,-0.0E+00
-4.1400000E+00,-156.2500E-03,-156.2500E-03
-4.1396000E+00,-0.0E+00,-0.0E+00
-4.1392000E+00,-156.2500E-03,-156.2500E-03
-4.1388000E+00,-312.5000E-03,-312.5000E-03
-4.1384000E+00,-156.2500E-03,-156.2500E-03
-4.1380000E+00,-312.5000E-03,-156.2500E-03
-4.1376000E+00,-156.2500E-03,-0.0E+00
-4.1372000E+00,-312.5000E-03,-156.2500E-03
-4.1368000E+00,-156.2500E-03,-0.0E+00
-4.1364000E+00,-156.2500E-03,-156.2500E-03
-4.1360000E+00,-156.2500E-03,-0.0E+00
-4.1356000E+00,-156.2500E-03,+0.0E+00
-4.1352000E+00,-156.2500E-03,+0.0E+00
-4.1348000E+00,-156.2500E-03,+0.0E+00
-4.1344000E+00,-0.0E+00,-156.2500E-03
-4.1340000E+00,-312.5000E-03,-0.0E+00
-4.1336000E+00,-156.2500E-03,+0.0E+00
-4.1332000E+00,+1.8750000E+00,+0.0E+00
-4.1328000E+00,+468.7500E-03,+0.0E+00
-4.1324000E+00,+156.2500E-03,-156.2500E-03
-4.1320000E+00,+1.0937500E+00,-156.2500E-03
-4.1316000E+00,+1.0937500E+00,-156.2500E-03
-4.1312000E+00,+937.5000E-03,-156.2500E-03
