x-axis,V_INC,V_OUT
second,Volt,Volt
+260.4000E-03,+13.2684374E+00,+3.3105469E+00
+260.7000E-03,+13.2879686E+00,+3.3105469E+00
+261.0000E-03,+13.2684374E+00,+3.3105469E+00
+261.3000E-03,+13.2684374E+00,+3.3105469E+00
+261.6000E-03,+13.2879686E+00,+3.3046875E+00
+261.9000E-03,+13.2684374E+00,+3.3105469E+00
+262.2000E-03,+13.2684374E+00,+3.3046875E+00
+262.5000E-03,+13.2684374E+00,+3.3046875E+00
+262.8000E-03,+13.2684374E+00,+3.3105469E+00
+263.1000E-03,+13.2684374E+00,+3.3046875E+00
+263.4000E-03,+13.2879686E+00,+3.3105469E+00
+263.7000E-03,+13.2879686E+00,+3.3105469E+00
+264.0000E-03,+13.2684374E+00,+3.3046875E+00
+264.3000E-03,+13.2684374E+00,+3.3105469E+00
+264.6000E-03,+13.2684374E+00,+3.3046875E+00
+264.9000E-03,+13.2879686E+00,+3.3046875E+00
+265.2000E-03,+13.2879686E+00,+3.3046875E+00
+265.5000E-03,+13.2879686E+00,+3.3046875E+00
+265.8000E-03,+13.2684374E+00,+3.3046875E+00
+266.1000E-03,+13.2879686E+00,+3.3046875E+00
+266.4000E-03,+13.2684374E+00,+3.3046875E+00
+266.7000E-03,+13.2684374E+00,+3.3046875E+00
+267.0000E-03,+13.2879686E+00,+3.3046875E+00
+267.3000E-03,+13.2684374E+00,+3.3046875E+00
+267.6000E-03,+13.2879686E+00,+3.3046875E+00
+267.9000E-03,+13.2879686E+00,+3.3105469E+00
+268.2000E-03,+13.2684374E+00,+3.3046875E+00
+268.5000E-03,+13.2684374E+00,+3.3105469E+00
+268.8000E-03,+13.2879686E+00,+3.3046875E+00
+269.1000E-03,+13.2879686E+00,+3.3105469E+00
+269.4000E-03,+13.2684374E+00,+3.3046875E+00
+269.7000E-03,+13.2684374E+00,+3.3046875E+00
