x-axis,V_INC,V_OUT
-2.8801000E+00,+18.7760417E+00,+3.3125000E+00
-2.8795000E+00,+18.8802083E+00,+3.3645833E+00
-2.8789000E+00,+18.9062500E+00,+3.3229167E+00
-2.8783000E+00,+18.9062500E+00,+3.3125000E+00
-2.8777000E+00,+18.9062500E+00,+3.3125000E+00
-2.8771000E+00,+18.7760417E+00,+3.2604167E+00
-2.8765000E+00,+18.8802083E+00,+3.3020833E+00
-2.8759000E+00,+18.9062500E+00,+3.2604167E+00
-2.8753000E+00,+18.9062500E+00,+3.4062500E+00
-2.8747000E+00,+18.9062500E+00,+3.3333333E+00
-2.8741000E+00,+18.9062500E+00,+3.3645833E+00
-2.8735000E+00,+18.9062500E+00,+3.3229167E+00
-2.8729000E+00,+19.0364583E+00,+3.2604167E+00
-2.8723000E+00,+18.9322917E+00,+3.3541667E+00
-2.8717000E+00,+19.0364583E+00,+3.3750000E+00
-2.8711000E+00,+19.0625000E+00,+3.3229167E+00
-2.8705000E+00,+18.9322917E+00,+3.3645833E+00
-2.8699000E+00,+18.9062500E+00,+3.3750000E+00
-2.8693000E+00,+18.9062500E+00,+3.3750000E+00
-2.8687000E+00,+18.9062500E+00,+3.3229167E+00
-2.8681000E+00,+18.9062500E+00,+3.3645833E+00
-2.8675000E+00,+18.9062500E+00,+3.3229167E+00
-2.8669000E+00,+18.7760417E+00,+3.3645833E+00
-2.8663000E+00,+18.8802083E+00,+3.3229167E+00
-2.8657000E+00,+18.9062500E+00,+3.3125000E+00
-2.8651000E+00,+18.9062500E+00,+3.3645833E+00
-2.8645000E+00,+18.7760417E+00,+3.3750000E+00
-2.8639000E+00,+18.8802083E+00,+3.3750000E+00
-2.8633000E+00,+18.7760417E+00,+3.3229167E+00
-2.8627000E+00,+19.0104167E+00,+3.3645833E+00
-2.8621000E+00,+18.9322917E+00,+3.3229167E+00
-2.8615000E+00,+19.0364583E+00,+3.3125000E+00
-2.8609000E+00,+18.9322917E+00,+3.2604167E+00
-2.8603000E+00,+19.1666667E+00,+3.3020833E+00
-2.8597000E+00,+18.9583333E+00,+3.3645833E+00
-2.8591000E+00,+18.7760417E+00,+3.2708333E+00
-2.8585000E+00,+18.8802083E+00,+3.3020833E+00
-2.8579000E+00,+19.0364583E+00,+3.3125000E+00
-2.8573000E+00,+18.9322917E+00,+3.3645833E+00
-2.8567000E+00,+18.7760417E+00,+3.3750000E+00
-2.8561000E+00,+19.0104167E+00,+3.3229167E+00
