x-axis,VREF,VDD1V2
second,Volt,Volt
-2.90575000E+00,-218.75000E-03,-93.75000E-03
-2.90570000E+00,-218.75000E-03,-93.75000E-03
-2.90565000E+00,-218.75000E-03,-93.75000E-03
-2.90560000E+00,-218.75000E-03,+62.50000E-03
-2.90555000E+00,-62.50000E-03,+62.50000E-03
-2.90550000E+00,-218.75000E-03,-93.75000E-03
-2.90545000E+00,-218.75000E-03,+62.50000E-03
-2.90540000E+00,-62.50000E-03,+62.50000E-03
-2.90535000E+00,-218.75000E-03,-93.75000E-03
-2.90530000E+00,-62.50000E-03,-93.75000E-03
-2.90525000E+00,-218.75000E-03,-93.75000E-03
-2.90520000E+00,-62.50000E-03,+62.50000E-03
-2.90515000E+00,-62.50000E-03,-93.75000E-03
-2.90510000E+00,-218.75000E-03,-93.75000E-03
-2.90505000E+00,-218.75000E-03,-93.75000E-03
-2.90500000E+00,-62.50000E-03,-93.75000E-03
-2.90495000E+00,-218.75000E-03,-93.75000E-03
-2.90490000E+00,-218.75000E-03,-93.75000E-03
-2.90485000E+00,-218.75000E-03,-93.75000E-03
-2.90480000E+00,-218.75000E-03,-93.75000E-03
-2.90475000E+00,-218.75000E-03,-93.75000E-03
-2.90470000E+00,-218.75000E-03,-250.00000E-03
-2.90465000E+00,-218.75000E-03,+62.50000E-03
-2.90460000E+00,-62.50000E-03,+62.50000E-03
-2.90455000E+00,-218.75000E-03,-93.75000E-03
-2.90450000E+00,-62.50000E-03,+62.50000E-03
-2.90445000E+00,-62.50000E-03,+62.50000E-03
-2.90440000E+00,-218.75000E-03,-93.75000E-03
-2.90435000E+00,-62.50000E-03,+62.50000E-03
-2.90430000E+00,-218.75000E-03,+62.50000E-03
-2.90425000E+00,-375.00000E-03,-93.75000E-03
-2.90420000E+00,-62.50000E-03,+62.50000E-03
-2.90415000E+00,-218.75000E-03,+62.50000E-03
-2.90410000E+00,-62.50000E-03,+62.50000E-03
-2.90405000E+00,-375.00000E-03,+62.50000E-03
-2.90400000E+00,-218.75000E-03,-93.75000E-03
-2.90395000E+00,-375.00000E-03,+62.50000E-03
-2.90390000E+00,-218.75000E-03,+62.50000E-03
-2.90385000E+00,-218.75000E-03,-93.75000E-03
-2.90380000E+00,-375.00000E-03,-93.75000E-03
-2.90375000E+00,-218.75000E-03,-93.75000E-03
-2.90370000E+00,-218.75000E-03,-250.00000E-03
-2.90365000E+00,-218.75000E-03,-93.75000E-03
-2.90360000E+00,-218.75000E-03,+62.50000E-03
-2.90355000E+00,-218.75000E-03,+62.50000E-03
-2.90350000E+00,-375.00000E-03,-93.75000E-03
-2.90345000E+00,-218.75000E-03,-250.00000E-03
-2.90340000E+00,-218.75000E-03,-93.75000E-03
-2.90335000E+00,-62.50000E-03,+62.50000E-03
-2.90330000E+00,-375.00000E-03,-93.75000E-03
-2.90325000E+00,-218.75000E-03,-93.75000E-03
-2.90320000E+00,-218.75000E-03,+62.50000E-03
-2.90315000E+00,-218.75000E-03,-93.75000E-03
-2.90310000E+00,-62.50000E-03,-93.75000E-03
-2.90305000E+00,-218.75000E-03,-93.75000E-03
-2.90300000E+00,-62.50000E-03,-93.75000E-03
-2.90295000E+00,-62.50000E-03,-93.75000E-03
-2.90290000E+00,-218.75000E-03,+62.50000E-03
-2.90285000E+00,-62.50000E-03,-93.75000E-03
-2.90280000E+00,-218.75000E-03,-93.75000E-03
-2.90275000E+00,-62.50000E-03,-250.00000E-03
-2.90270000E+00,-218.75000E-03,-93.75000E-03
-2.90265000E+00,-218.75000E-03,+62.50000E-03
-2.90260000E+00,-218.75000E-03,-93.75000E-03
-2.90255000E+00,-218.75000E-03,+62.50000E-03
-2.90250000E+00,-218.75000E-03,-93.75000E-03
-2.90245000E+00,-218.75000E-03,-93.75000E-03
-2.90240000E+00,-218.75000E-03,+62.50000E-03
-2.90235000E+00,-218.75000E-03,-93.75000E-03
-2.90230000E+00,-218.75000E-03,-93.75000E-03
-2.90225000E+00,-62.50000E-03,+62.50000E-03
-2.90220000E+00,-218.75000E-03,-93.75000E-03
-2.90215000E+00,-218.75000E-03,+62.50000E-03
-2.90210000E+00,-218.75000E-03,+62.50000E-03
-2.90205000E+00,-218.75000E-03,+62.50000E-03
-2.90200000E+00,-375.00000E-03,-250.00000E-03
-2.90195000E+00,-62.50000E-03,-93.75000E-03
-2.90190000E+00,-218.75000E-03,-93.75000E-03
-2.90185000E+00,-218.75000E-03,-93.75000E-03
-2.90180000E+00,-218.75000E-03,+62.50000E-03
-2.90175000E+00,-375.00000E-03,-93.75000E-03
-2.90170000E+00,-218.75000E-03,-93.75000E-03
-2.90165000E+00,-218.75000E-03,-93.75000E-03
-2.90160000E+00,-218.75000E-03,-93.75000E-03
-2.90155000E+00,-375.00000E-03,-250.00000E-03
-2.90150000E+00,-218.75000E-03,-93.75000E-03
-2.90145000E+00,-218.75000E-03,-93.75000E-03
-2.90140000E+00,-62.50000E-03,-93.75000E-03
-2.90135000E+00,-218.75000E-03,-93.75000E-03
-2.90130000E+00,-218.75000E-03,-93.75000E-03
-2.90125000E+00,-218.75000E-03,+62.50000E-03
-2.90120000E+00,-218.75000E-03,+62.50000E-03
-2.90115000E+00,-218.75000E-03,+62.50000E-03
-2.90110000E+00,-218.75000E-03,+62.50000E-03
-2.90105000E+00,-218.75000E-03,-93.75000E-03
-2.90100000E+00,-218.75000E-03,-93.75000E-03
-2.90095000E+00,-218.75000E-03,-93.75000E-03
-2.90090000E+00,-218.75000E-03,-93.75000E-03
-2.90085000E+00,-218.75000E-03,-93.75000E-03
-2.90080000E+00,-62.50000E-03,-93.75000E-03
-2.90075000E+00,-218.75000E-03,-93.75000E-03
-2.90070000E+00,-218.75000E-03,-93.75000E-03
-2.90065000E+00,-62.50000E-03,-93.75000E-03
-2.90060000E+00,-218.75000E-03,-93.75000E-03
-2.90055000E+00,-218.75000E-03,-93.75000E-03
-2.90050000E+00,-218.75000E-03,-250.00000E-03
-2.90045000E+00,-375.00000E-03,+62.50000E-03
-2.90040000E+00,-375.00000E-03,-93.75000E-03
-2.90035000E+00,-375.00000E-03,-250.00000E-03
-2.90030000E+00,-218.75000E-03,+62.50000E-03
-2.90025000E+00,-218.75000E-03,-93.75000E-03
-2.90020000E+00,-62.50000E-03,-93.75000E-03
-2.90015000E+00,-218.75000E-03,-93.75000E-03
-2.90010000E+00,-62.50000E-03,-93.75000E-03
-2.90005000E+00,-218.75000E-03,+62.50000E-03
-2.90000000E+00,-375.00000E-03,-93.75000E-03
-2.89995000E+00,-218.75000E-03,-93.75000E-03
-2.89990000E+00,-218.75000E-03,+62.50000E-03
-2.89985000E+00,-218.75000E-03,-250.00000E-03
-2.89980000E+00,-62.50000E-03,-93.75000E-03
-2.89975000E+00,-218.75000E-03,+62.50000E-03
-2.89970000E+00,-218.75000E-03,-93.75000E-03
-2.89965000E+00,-62.50000E-03,-93.75000E-03
-2.89960000E+00,-62.50000E-03,-250.00000E-03
-2.89955000E+00,-375.00000E-03,+62.50000E-03
-2.89950000E+00,-218.75000E-03,-93.75000E-03
-2.89945000E+00,-218.75000E-03,-93.75000E-03
-2.89940000E+00,-62.50000E-03,+62.50000E-03
-2.89935000E+00,-218.75000E-03,-93.75000E-03
-2.89930000E+00,-375.00000E-03,-93.75000E-03
-2.89925000E+00,-218.75000E-03,-250.00000E-03
-2.89920000E+00,-218.75000E-03,-93.75000E-03
-2.89915000E+00,-62.50000E-03,-93.75000E-03
-2.89910000E+00,-62.50000E-03,-250.00000E-03
-2.89905000E+00,-218.75000E-03,+62.50000E-03
-2.89900000E+00,-375.00000E-03,-93.75000E-03
-2.89895000E+00,-531.25000E-03,-93.75000E-03
-2.89890000E+00,-218.75000E-03,-93.75000E-03
-2.89885000E+00,-375.00000E-03,-93.75000E-03
-2.89880000E+00,-218.75000E-03,+62.50000E-03
-2.89875000E+00,-62.50000E-03,-93.75000E-03
-2.89870000E+00,-62.50000E-03,+62.50000E-03
-2.89865000E+00,-218.75000E-03,+62.50000E-03
-2.89860000E+00,-218.75000E-03,+62.50000E-03
-2.89855000E+00,-375.00000E-03,-93.75000E-03
-2.89850000E+00,-218.75000E-03,-93.75000E-03
-2.89845000E+00,-218.75000E-03,+62.50000E-03
-2.89840000E+00,-218.75000E-03,-93.75000E-03
-2.89835000E+00,-218.75000E-03,-250.00000E-03
-2.89830000E+00,-62.50000E-03,-93.75000E-03
-2.89825000E+00,-218.75000E-03,-93.75000E-03
-2.89820000E+00,-218.75000E-03,-93.75000E-03
-2.89815000E+00,-218.75000E-03,-93.75000E-03
-2.89810000E+00,-218.75000E-03,-93.75000E-03
-2.89805000E+00,-218.75000E-03,-93.75000E-03
-2.89800000E+00,-375.00000E-03,+62.50000E-03
-2.89795000E+00,-62.50000E-03,+62.50000E-03
-2.89790000E+00,-218.75000E-03,-93.75000E-03
-2.89785000E+00,-375.00000E-03,-93.75000E-03
-2.89780000E+00,-218.75000E-03,-93.75000E-03
-2.89775000E+00,-218.75000E-03,+62.50000E-03
-2.89770000E+00,-218.75000E-03,-93.75000E-03
-2.89765000E+00,-218.75000E-03,-93.75000E-03
-2.89760000E+00,-218.75000E-03,+62.50000E-03
-2.89755000E+00,-218.75000E-03,-93.75000E-03
-2.89750000E+00,-218.75000E-03,-93.75000E-03
-2.89745000E+00,-218.75000E-03,-93.75000E-03
-2.89740000E+00,-218.75000E-03,+62.50000E-03
-2.89735000E+00,-218.75000E-03,-250.00000E-03
-2.89730000E+00,-218.75000E-03,+62.50000E-03
-2.89725000E+00,-218.75000E-03,+62.50000E-03
-2.89720000E+00,-62.50000E-03,+62.50000E-03
-2.89715000E+00,-218.75000E-03,-93.75000E-03
-2.89710000E+00,-218.75000E-03,-93.75000E-03
-2.89705000E+00,-62.50000E-03,-93.75000E-03
-2.89700000E+00,-375.00000E-03,-93.75000E-03
-2.89695000E+00,-218.75000E-03,-93.75000E-03
-2.89690000E+00,-218.75000E-03,+62.50000E-03
-2.89685000E+00,-375.00000E-03,-93.75000E-03
-2.89680000E+00,-218.75000E-03,-93.75000E-03
-2.89675000E+00,-218.75000E-03,-93.75000E-03
-2.89670000E+00,-218.75000E-03,-93.75000E-03
-2.89665000E+00,-218.75000E-03,+62.50000E-03
-2.89660000E+00,-218.75000E-03,+62.50000E-03
-2.89655000E+00,-218.75000E-03,-93.75000E-03
-2.89650000E+00,-218.75000E-03,-93.75000E-03
-2.89645000E+00,-218.75000E-03,-93.75000E-03
-2.89640000E+00,-218.75000E-03,-250.00000E-03
-2.89635000E+00,-218.75000E-03,+62.50000E-03
-2.89630000E+00,-218.75000E-03,-93.75000E-03
-2.89625000E+00,-375.00000E-03,-93.75000E-03
-2.89620000E+00,-375.00000E-03,+62.50000E-03
-2.89615000E+00,-218.75000E-03,+62.50000E-03
-2.89610000E+00,-62.50000E-03,-93.75000E-03
-2.89605000E+00,-62.50000E-03,-93.75000E-03
-2.89600000E+00,-218.75000E-03,+62.50000E-03
-2.89595000E+00,-62.50000E-03,-93.75000E-03
-2.89590000E+00,-62.50000E-03,+62.50000E-03
-2.89585000E+00,-218.75000E-03,+62.50000E-03
-2.89580000E+00,-62.50000E-03,-93.75000E-03
-2.89575000E+00,-62.50000E-03,+62.50000E-03
-2.89570000E+00,-218.75000E-03,+62.50000E-03
-2.89565000E+00,-218.75000E-03,+62.50000E-03
-2.89560000E+00,-218.75000E-03,+62.50000E-03
-2.89555000E+00,-218.75000E-03,-250.00000E-03
-2.89550000E+00,-375.00000E-03,+62.50000E-03
-2.89545000E+00,-218.75000E-03,+62.50000E-03
-2.89540000E+00,-218.75000E-03,+62.50000E-03
-2.89535000E+00,-218.75000E-03,-93.75000E-03
-2.89530000E+00,-218.75000E-03,+62.50000E-03
-2.89525000E+00,-218.75000E-03,-93.75000E-03
-2.89520000E+00,-62.50000E-03,+62.50000E-03
-2.89515000E+00,-62.50000E-03,-250.00000E-03
-2.89510000E+00,-375.00000E-03,-93.75000E-03
-2.89505000E+00,-218.75000E-03,+62.50000E-03
-2.89500000E+00,-62.50000E-03,+62.50000E-03
-2.89495000E+00,-218.75000E-03,-93.75000E-03
-2.89490000E+00,-218.75000E-03,+62.50000E-03
-2.89485000E+00,-375.00000E-03,-93.75000E-03
-2.89480000E+00,-375.00000E-03,-93.75000E-03
-2.89475000E+00,-218.75000E-03,-93.75000E-03
-2.89470000E+00,-218.75000E-03,+62.50000E-03
-2.89465000E+00,-218.75000E-03,-93.75000E-03
-2.89460000E+00,-375.00000E-03,-93.75000E-03
-2.89455000E+00,-375.00000E-03,-93.75000E-03
-2.89450000E+00,+250.00000E-03,-250.00000E-03
-2.89445000E+00,+562.50000E-03,-93.75000E-03
-2.89440000E+00,+562.50000E-03,-93.75000E-03
-2.89435000E+00,+562.50000E-03,+62.50000E-03
-2.89430000E+00,+718.75000E-03,+62.50000E-03
-2.89425000E+00,+718.75000E-03,+62.50000E-03
-2.89420000E+00,+562.50000E-03,+62.50000E-03
-2.89415000E+00,+1.18750000E+00,-93.75000E-03
-2.89410000E+00,+1.34375000E+00,+62.50000E-03
-2.89405000E+00,+9.93749999E+00,-93.75000E-03
-2.89400000E+00,+9.31250000E+00,-93.75000E-03
-2.89395000E+00,+9.31250000E+00,+62.50000E-03
-2.89390000E+00,+9.31250000E+00,-93.75000E-03
-2.89385000E+00,+9.46875000E+00,-93.75000E-03
-2.89380000E+00,+10.87500000E+00,-93.75000E-03
-2.89375000E+00,+11.81250000E+00,-93.75000E-03
-2.89370000E+00,+12.28125000E+00,-93.75000E-03
-2.89365000E+00,+12.12500000E+00,-93.75000E-03
-2.89360000E+00,+12.43750000E+00,-93.75000E-03
-2.89355000E+00,+12.28125000E+00,-93.75000E-03
-2.89350000E+00,+12.59375000E+00,-93.75000E-03
-2.89345000E+00,+12.59375000E+00,-93.75000E-03
-2.89340000E+00,+12.75000000E+00,-93.75000E-03
-2.89335000E+00,+12.75000000E+00,-250.00000E-03
-2.89330000E+00,+12.75000000E+00,+62.50000E-03
-2.89325000E+00,+12.75000000E+00,-93.75000E-03
-2.89320000E+00,+12.75000000E+00,-93.75000E-03
-2.89315000E+00,+12.90625000E+00,-93.75000E-03
-2.89310000E+00,+12.90625000E+00,+62.50000E-03
-2.89305000E+00,+13.06250000E+00,-93.75000E-03
-2.89300000E+00,+13.06250000E+00,-93.75000E-03
-2.89295000E+00,+13.21875000E+00,-93.75000E-03
-2.89290000E+00,+13.21875000E+00,-93.75000E-03
-2.89285000E+00,+13.21875000E+00,-93.75000E-03
-2.89280000E+00,+13.53125000E+00,+62.50000E-03
-2.89275000E+00,+13.37500000E+00,-93.75000E-03
-2.89270000E+00,+13.21875000E+00,-93.75000E-03
-2.89265000E+00,+13.53125000E+00,-93.75000E-03
-2.89260000E+00,+13.53125000E+00,+62.50000E-03
-2.89255000E+00,+13.68750000E+00,-93.75000E-03
-2.89250000E+00,+13.68750000E+00,+62.50000E-03
-2.89245000E+00,+13.68750000E+00,+62.50000E-03
-2.89240000E+00,+13.68750000E+00,+62.50000E-03
-2.89235000E+00,+13.68750000E+00,+62.50000E-03
-2.89230000E+00,+13.84375000E+00,-93.75000E-03
-2.89225000E+00,+13.84375000E+00,+218.75000E-03
-2.89220000E+00,+14.00000000E+00,+218.75000E-03
-2.89215000E+00,+14.31250000E+00,+62.50000E-03
-2.89210000E+00,+14.15625000E+00,+62.50000E-03
-2.89205000E+00,+14.00000000E+00,+218.75000E-03
-2.89200000E+00,+14.15625000E+00,+375.00000E-03
-2.89195000E+00,+14.15625000E+00,+375.00000E-03
-2.89190000E+00,+14.31250000E+00,+218.75000E-03
-2.89185000E+00,+14.46875000E+00,+375.00000E-03
-2.89180000E+00,+14.46875000E+00,+375.00000E-03
-2.89175000E+00,+14.46875000E+00,+375.00000E-03
-2.89170000E+00,+14.46875000E+00,+218.75000E-03
-2.89165000E+00,+14.46875000E+00,+531.25000E-03
-2.89160000E+00,+14.46875000E+00,+531.25000E-03
-2.89155000E+00,+14.62500000E+00,+531.25000E-03
-2.89150000E+00,+14.31250000E+00,+687.50000E-03
-2.89145000E+00,+14.78125000E+00,+843.75000E-03
-2.89140000E+00,+14.62500000E+00,+843.75000E-03
-2.89135000E+00,+14.78125000E+00,+843.75000E-03
-2.89130000E+00,+14.62500000E+00,+843.75000E-03
-2.89125000E+00,+14.78125000E+00,+843.75000E-03
-2.89120000E+00,+14.93750000E+00,+1.00000000E+00
-2.89115000E+00,+15.09375000E+00,+1.00000000E+00
-2.89110000E+00,+14.93750000E+00,+1.15625000E+00
-2.89105000E+00,+15.09375000E+00,+1.15625000E+00
-2.89100000E+00,+15.09375000E+00,+1.31250000E+00
-2.89095000E+00,+15.25000000E+00,+1.31250000E+00
-2.89090000E+00,+15.09375000E+00,+1.46875000E+00
-2.89085000E+00,+15.25000000E+00,+1.46875000E+00
-2.89080000E+00,+15.25000000E+00,+1.62500000E+00
-2.89075000E+00,+15.40625000E+00,+1.62500000E+00
-2.89070000E+00,+15.56250000E+00,+1.78125000E+00
-2.89065000E+00,+15.40625000E+00,+1.78125000E+00
-2.89060000E+00,+15.40625000E+00,+1.93750000E+00
-2.89055000E+00,+15.56250000E+00,+2.25000000E+00
-2.89050000E+00,+15.56250000E+00,+2.09375000E+00
-2.89045000E+00,+15.56250000E+00,+2.25000000E+00
-2.89040000E+00,+15.87500000E+00,+2.40625000E+00
-2.89035000E+00,+15.87500000E+00,+2.40625000E+00
-2.89030000E+00,+15.87500000E+00,+2.56250000E+00
-2.89025000E+00,+15.87500000E+00,+2.71875000E+00
-2.89020000E+00,+16.03125000E+00,+2.87500000E+00
-2.89015000E+00,+16.03125000E+00,+2.87500000E+00
-2.89010000E+00,+15.87500000E+00,+3.03125000E+00
-2.89005000E+00,+16.03125000E+00,+3.18750000E+00
