x-axis,VREF,VDD1V2
second,Volt,Volt
-3.2193000E+00,-156.2500E-03,+0.0E+00
-3.2186000E+00,-156.2500E-03,-0.0E+00
-3.2179000E+00,-156.2500E-03,-156.2500E-03
-3.2172000E+00,-156.2500E-03,+156.2500E-03
-3.2165000E+00,-156.2500E-03,+0.0E+00
-3.2158000E+00,-156.2500E-03,+0.0E+00
-3.2151000E+00,-156.2500E-03,+0.0E+00
-3.2144000E+00,-156.2500E-03,-0.0E+00
-3.2137000E+00,+156.2500E-03,-156.2500E-03
-3.2130000E+00,+0.0E+00,-156.2500E-03
-3.2123000E+00,+1.0937500E+00,-156.2500E-03
-3.2116000E+00,+781.2500E-03,+0.0E+00
-3.2109000E+00,+781.2500E-03,+0.0E+00
-3.2102000E+00,+781.2500E-03,+0.0E+00
-3.2095000E+00,+781.2500E-03,+156.2500E-03
-3.2088000E+00,+937.5000E-03,+0.0E+00
-3.2081000E+00,+781.2500E-03,+0.0E+00
-3.2074000E+00,+781.2500E-03,-0.0E+00
-3.2067000E+00,+937.5000E-03,-156.2500E-03
-3.2060000E+00,+937.5000E-03,-156.2500E-03
-3.2053000E+00,+937.5000E-03,+0.0E+00
-3.2046000E+00,+937.5000E-03,+0.0E+00
-3.2039000E+00,+1.0937500E+00,-0.0E+00
-3.2032000E+00,+1.2500000E+00,-156.2500E-03
-3.2025000E+00,+1.0937500E+00,-156.2500E-03
-3.2018000E+00,+1.0937500E+00,+0.0E+00
-3.2011000E+00,+1.2500000E+00,-0.0E+00
-3.2004000E+00,+1.2500000E+00,-156.2500E-03
-3.1997000E+00,+1.4062500E+00,-156.2500E-03
-3.1990000E+00,+1.2500000E+00,-156.2500E-03
-3.1983000E+00,+1.4062500E+00,-156.2500E-03
-3.1976000E+00,+1.2500000E+00,-0.0E+00
-3.1969000E+00,+1.5625000E+00,-156.2500E-03
-3.1962000E+00,+1.5625000E+00,+0.0E+00
-3.1955000E+00,+1.5625000E+00,+0.0E+00
-3.1948000E+00,+1.5625000E+00,+0.0E+00
-3.1941000E+00,+1.5625000E+00,-0.0E+00
-3.1934000E+00,+1.7187500E+00,-156.2500E-03
-3.1927000E+00,+1.7187500E+00,-156.2500E-03
-3.1920000E+00,+1.8750000E+00,-156.2500E-03
-3.1913000E+00,+1.8750000E+00,+0.0E+00
-3.1906000E+00,+1.8750000E+00,-0.0E+00
-3.1899000E+00,+1.8750000E+00,-156.2500E-03
-3.1892000E+00,+2.0312500E+00,+156.2500E-03
-3.1885000E+00,+2.0312500E+00,+0.0E+00
-3.1878000E+00,+2.0312500E+00,-0.0E+00
-3.1871000E+00,+2.0312500E+00,-156.2500E-03
-3.1864000E+00,+2.0312500E+00,+0.0E+00
-3.1857000E+00,+2.1875000E+00,+0.0E+00
-3.1850000E+00,+2.1875000E+00,+0.0E+00
-3.1843000E+00,+2.0312500E+00,+0.0E+00
-3.1836000E+00,+2.1875000E+00,+0.0E+00
-3.1829000E+00,+2.3437500E+00,+0.0E+00
-3.1822000E+00,+2.3437500E+00,-0.0E+00
-3.1815000E+00,+2.5000000E+00,-156.2500E-03
-3.1808000E+00,+2.5000000E+00,+0.0E+00
-3.1801000E+00,+2.5000000E+00,-0.0E+00
-3.1794000E+00,+2.5000000E+00,-156.2500E-03
-3.1787000E+00,+2.5000000E+00,+0.0E+00
-3.1780000E+00,+2.5000000E+00,+0.0E+00
-3.1773000E+00,+2.5000000E+00,-0.0E+00
-3.1766000E+00,+2.6562500E+00,-156.2500E-03
-3.1759000E+00,+2.6562500E+00,+0.0E+00
-3.1752000E+00,+2.6562500E+00,+0.0E+00
-3.1745000E+00,+2.6562500E+00,+0.0E+00
-3.1738000E+00,+2.8125000E+00,-0.0E+00
-3.1731000E+00,+2.8125000E+00,-156.2500E-03
-3.1724000E+00,+2.8125000E+00,-156.2500E-03
