x-axis,VREF,VDD1V2
second,Volt,Volt
-2.30150000E+00,+0.0E+00,+0.0E+00
-2.30145000E+00,-156.25000E-03,-156.25000E-03
-2.30140000E+00,-156.25000E-03,-156.25000E-03
-2.30135000E+00,-0.0E+00,-156.25000E-03
-2.30130000E+00,+0.0E+00,-0.0E+00
-2.30125000E+00,+0.0E+00,-156.25000E-03
-2.30120000E+00,+0.0E+00,-156.25000E-03
-2.30115000E+00,+0.0E+00,-156.25000E-03
-2.30110000E+00,-156.25000E-03,-156.25000E-03
-2.30105000E+00,-0.0E+00,-156.25000E-03
-2.30100000E+00,-156.25000E-03,-156.25000E-03
-2.30095000E+00,-156.25000E-03,-0.0E+00
-2.30090000E+00,-156.25000E-03,-156.25000E-03
-2.30085000E+00,-0.0E+00,-156.25000E-03
-2.30080000E+00,+0.0E+00,-156.25000E-03
-2.30075000E+00,+0.0E+00,-156.25000E-03
-2.30070000E+00,+0.0E+00,-0.0E+00
-2.30065000E+00,+0.0E+00,-312.50000E-03
-2.30060000E+00,+0.0E+00,-156.25000E-03
-2.30055000E+00,-156.25000E-03,-156.25000E-03
-2.30050000E+00,-0.0E+00,-156.25000E-03
-2.30045000E+00,+156.25000E-03,-156.25000E-03
-2.30040000E+00,-156.25000E-03,-156.25000E-03
-2.30035000E+00,-0.0E+00,-0.0E+00
-2.30030000E+00,+0.0E+00,+0.0E+00
-2.30025000E+00,-156.25000E-03,-156.25000E-03
-2.30020000E+00,-0.0E+00,-0.0E+00
-2.30015000E+00,-156.25000E-03,+0.0E+00
-2.30010000E+00,-156.25000E-03,-156.25000E-03
-2.30005000E+00,-0.0E+00,-156.25000E-03
-2.30000000E+00,+0.0E+00,-156.25000E-03
-2.29995000E+00,-156.25000E-03,-156.25000E-03
-2.29990000E+00,-0.0E+00,-156.25000E-03
-2.29985000E+00,+0.0E+00,+156.25000E-03
-2.29980000E+00,+0.0E+00,-156.25000E-03
-2.29975000E+00,+0.0E+00,-0.0E+00
-2.29970000E+00,+0.0E+00,+0.0E+00
-2.29965000E+00,-156.25000E-03,+0.0E+00
-2.29960000E+00,-0.0E+00,-156.25000E-03
-2.29955000E+00,-156.25000E-03,-156.25000E-03
-2.29950000E+00,-0.0E+00,-0.0E+00
-2.29945000E+00,+0.0E+00,+0.0E+00
-2.29940000E+00,+0.0E+00,-156.25000E-03
-2.29935000E+00,+0.0E+00,-156.25000E-03
-2.29930000E+00,+156.25000E-03,-156.25000E-03
-2.29925000E+00,-156.25000E-03,-156.25000E-03
-2.29920000E+00,-0.0E+00,-0.0E+00
-2.29915000E+00,+0.0E+00,+0.0E+00
-2.29910000E+00,+0.0E+00,-156.25000E-03
-2.29905000E+00,+156.25000E-03,-0.0E+00
-2.29900000E+00,+312.50000E-03,+0.0E+00
-2.29895000E+00,+312.50000E-03,-312.50000E-03
-2.29890000E+00,+468.75000E-03,-156.25000E-03
-2.29885000E+00,+625.00000E-03,-0.0E+00
-2.29880000E+00,+937.50000E-03,-156.25000E-03
-2.29875000E+00,+1.09375000E+00,-156.25000E-03
-2.29870000E+00,+1.25000000E+00,-0.0E+00
-2.29865000E+00,+1.56250000E+00,+0.0E+00
-2.29860000E+00,+1.87500000E+00,-156.25000E-03
-2.29855000E+00,+2.18750000E+00,-0.0E+00
-2.29850000E+00,+2.50000000E+00,-156.25000E-03
-2.29845000E+00,+2.81250000E+00,-156.25000E-03
-2.29840000E+00,+3.12500000E+00,-156.25000E-03
-2.29835000E+00,+3.59375000E+00,-0.0E+00
-2.29830000E+00,+4.06250000E+00,-156.25000E-03
-2.29825000E+00,+4.37500000E+00,-312.50000E-03
-2.29820000E+00,+5.00000000E+00,-0.0E+00
-2.29815000E+00,+5.46875000E+00,-156.25000E-03
-2.29810000E+00,+5.93750000E+00,-0.0E+00
-2.29805000E+00,+6.40625000E+00,+156.25000E-03
-2.29800000E+00,+7.03125000E+00,+312.50000E-03
-2.29795000E+00,+7.50000000E+00,+156.25000E-03
-2.29790000E+00,+7.96875000E+00,+312.50000E-03
-2.29785000E+00,+8.75000000E+00,+312.50000E-03
-2.29780000E+00,+9.06250000E+00,+156.25000E-03
-2.29775000E+00,+9.84375000E+00,+312.50000E-03
-2.29770000E+00,+10.46875000E+00,+468.75000E-03
-2.29765000E+00,+11.09375000E+00,+312.50000E-03
-2.29760000E+00,+11.56250000E+00,+468.75000E-03
-2.29755000E+00,+11.71875000E+00,+312.50000E-03
-2.29750000E+00,+12.18750000E+00,+625.00000E-03
-2.29745000E+00,+12.65625000E+00,+468.75000E-03
-2.29740000E+00,+12.81250000E+00,+625.00000E-03
-2.29735000E+00,+13.12500000E+00,+625.00000E-03
-2.29730000E+00,+13.59375000E+00,+625.00000E-03
-2.29725000E+00,+13.90625000E+00,+625.00000E-03
-2.29720000E+00,+14.06250000E+00,+781.25000E-03
-2.29715000E+00,+14.37500000E+00,+781.25000E-03
-2.29710000E+00,+14.53125000E+00,+781.25000E-03
-2.29705000E+00,+14.84375000E+00,+937.50000E-03
-2.29700000E+00,+15.15625000E+00,+937.50000E-03
-2.29695000E+00,+15.31250000E+00,+937.50000E-03
-2.29690000E+00,+15.46875000E+00,+937.50000E-03
-2.29685000E+00,+15.78125000E+00,+1.09375000E+00
-2.29680000E+00,+15.93750000E+00,+1.09375000E+00
-2.29675000E+00,+16.09375000E+00,+1.09375000E+00
-2.29670000E+00,+16.40625000E+00,+1.09375000E+00
-2.29665000E+00,+16.25000000E+00,+1.25000000E+00
-2.29660000E+00,+16.56250000E+00,+1.25000000E+00
-2.29655000E+00,+16.71875000E+00,+1.25000000E+00
-2.29650000E+00,+16.87500000E+00,+1.25000000E+00
-2.29645000E+00,+17.18750000E+00,+1.56250000E+00
-2.29640000E+00,+17.18750000E+00,+1.40625000E+00
-2.29635000E+00,+17.34375000E+00,+1.40625000E+00
-2.29630000E+00,+17.34375000E+00,+1.56250000E+00
-2.29625000E+00,+17.50000000E+00,+1.56250000E+00
-2.29620000E+00,+17.65625000E+00,+1.71875000E+00
-2.29615000E+00,+17.81250000E+00,+1.56250000E+00
-2.29610000E+00,+17.81250000E+00,+1.71875000E+00
-2.29605000E+00,+17.81250000E+00,+1.87500000E+00
-2.29600000E+00,+17.96875000E+00,+1.87500000E+00
-2.29595000E+00,+17.96875000E+00,+1.71875000E+00
-2.29590000E+00,+18.12500000E+00,+2.03125000E+00
-2.29585000E+00,+18.12500000E+00,+1.71875000E+00
-2.29580000E+00,+18.28125000E+00,+2.03125000E+00
