x-axis,V_INC,V_OUT
-2.33756000E+00,+19.84375000E+00,+3.62500000E+00
-2.33752000E+00,+19.84375000E+00,+3.62500000E+00
-2.33748000E+00,+20.00000000E+00,+3.68750000E+00
-2.33744000E+00,+20.00000000E+00,+3.62500000E+00
-2.33740000E+00,+19.68750000E+00,+3.68750000E+00
-2.33736000E+00,+19.84375000E+00,+3.62500000E+00
-2.33732000E+00,+19.68750000E+00,+3.62500000E+00
-2.33728000E+00,+19.68750000E+00,+3.68750000E+00
-2.33724000E+00,+19.84375000E+00,+3.68750000E+00
-2.33720000E+00,+19.68750000E+00,+3.62500000E+00
-2.33716000E+00,+20.00000000E+00,+3.56250000E+00
-2.33712000E+00,+19.68750000E+00,+3.68750000E+00
-2.33708000E+00,+19.84375000E+00,+3.62500000E+00
-2.33704000E+00,+20.00000000E+00,+3.62500000E+00
-2.33700000E+00,+19.84375000E+00,+3.62500000E+00
-2.33696000E+00,+19.84375000E+00,+3.68750000E+00
-2.33692000E+00,+20.00000000E+00,+3.68750000E+00
-2.33688000E+00,+20.00000000E+00,+3.62500000E+00
-2.33684000E+00,+20.00000000E+00,+3.68750000E+00
-2.33680000E+00,+19.84375000E+00,+3.75000000E+00
-2.33676000E+00,+20.00000000E+00,+3.68750000E+00
-2.33672000E+00,+19.84375000E+00,+3.62500000E+00
-2.33668000E+00,+19.84375000E+00,+3.62500000E+00
-2.33664000E+00,+19.84375000E+00,+3.68750000E+00
-2.33660000E+00,+20.00000000E+00,+3.68750000E+00
-2.33656000E+00,+20.00000000E+00,+3.68750000E+00
-2.33652000E+00,+19.84375000E+00,+3.68750000E+00
-2.33648000E+00,+19.84375000E+00,+3.62500000E+00
-2.33644000E+00,+19.84375000E+00,+3.62500000E+00
-2.33640000E+00,+19.84375000E+00,+3.62500000E+00
-2.33636000E+00,+19.84375000E+00,+3.62500000E+00
-2.33632000E+00,+19.68750000E+00,+3.62500000E+00
-2.33628000E+00,+19.84375000E+00,+3.68750000E+00
-2.33624000E+00,+19.84375000E+00,+3.62500000E+00
-2.33620000E+00,+20.00000000E+00,+3.68750000E+00
-2.33616000E+00,+19.68750000E+00,+3.62500000E+00
-2.33612000E+00,+19.68750000E+00,+3.68750000E+00
-2.33608000E+00,+20.00000000E+00,+3.75000000E+00
-2.33604000E+00,+19.84375000E+00,+3.62500000E+00
-2.33600000E+00,+19.84375000E+00,+3.62500000E+00
-2.33596000E+00,+19.84375000E+00,+3.68750000E+00
-2.33592000E+00,+19.84375000E+00,+3.62500000E+00
-2.33588000E+00,+19.84375000E+00,+3.62500000E+00
-2.33584000E+00,+19.68750000E+00,+3.68750000E+00
-2.33580000E+00,+19.84375000E+00,+3.62500000E+00
