x-axis,V_INC,V_OUT
second,Volt,Volt
-4.69586000E+00,+4.76562500E+00,+3.37500000E+00
-4.69582000E+00,+4.68750000E+00,+3.40625000E+00
-4.69578000E+00,+4.76562500E+00,+3.37500000E+00
-4.69574000E+00,+4.76562500E+00,+3.37500000E+00
-4.69570000E+00,+4.76562500E+00,+3.37500000E+00
-4.69566000E+00,+4.84375000E+00,+3.37500000E+00
-4.69562000E+00,+4.84375000E+00,+3.37500000E+00
-4.69558000E+00,+4.84375000E+00,+3.37500000E+00
-4.69554000E+00,+4.76562500E+00,+3.34375000E+00
-4.69550000E+00,+4.76562500E+00,+3.31250000E+00
-4.69546000E+00,+4.84375000E+00,+3.34375000E+00
-4.69542000E+00,+4.68750000E+00,+3.37500000E+00
-4.69538000E+00,+4.76562500E+00,+3.37500000E+00
-4.69534000E+00,+4.84375000E+00,+3.37500000E+00
-4.69530000E+00,+4.68750000E+00,+3.34375000E+00
-4.69526000E+00,+4.68750000E+00,+3.34375000E+00
-4.69522000E+00,+4.76562500E+00,+3.37500000E+00
-4.69518000E+00,+4.84375000E+00,+3.37500000E+00
-4.69514000E+00,+4.84375000E+00,+3.37500000E+00
-4.69510000E+00,+4.84375000E+00,+3.37500000E+00
-4.69506000E+00,+4.84375000E+00,+3.37500000E+00
-4.69502000E+00,+4.84375000E+00,+3.40625000E+00
-4.69498000E+00,+4.76562500E+00,+3.40625000E+00
-4.69494000E+00,+4.76562500E+00,+3.34375000E+00
-4.69490000E+00,+4.76562500E+00,+3.37500000E+00
-4.69486000E+00,+4.68750000E+00,+3.37500000E+00
-4.69482000E+00,+4.76562500E+00,+3.37500000E+00
-4.69478000E+00,+4.76562500E+00,+3.40625000E+00
-4.69474000E+00,+4.76562500E+00,+3.37500000E+00
-4.69470000E+00,+4.84375000E+00,+3.37500000E+00
-4.69466000E+00,+4.68750000E+00,+3.34375000E+00
-4.69462000E+00,+4.68750000E+00,+3.31250000E+00
-4.69458000E+00,+4.84375000E+00,+3.34375000E+00
-4.69454000E+00,+4.68750000E+00,+3.37500000E+00
-4.69450000E+00,+4.68750000E+00,+3.34375000E+00
-4.69446000E+00,+4.76562500E+00,+3.34375000E+00
-4.69442000E+00,+4.68750000E+00,+3.37500000E+00
-4.69438000E+00,+4.76562500E+00,+3.37500000E+00
-4.69434000E+00,+4.84375000E+00,+3.37500000E+00
-4.69430000E+00,+4.92187500E+00,+3.37500000E+00
-4.69426000E+00,+4.92187500E+00,+3.37500000E+00
-4.69422000E+00,+4.76562500E+00,+3.34375000E+00
-4.69418000E+00,+4.76562500E+00,+3.31250000E+00
-4.69414000E+00,+4.84375000E+00,+3.34375000E+00
-4.69410000E+00,+4.84375000E+00,+3.37500000E+00
-4.69406000E+00,+4.84375000E+00,+3.37500000E+00
-4.69402000E+00,+4.84375000E+00,+3.34375000E+00
-4.69398000E+00,+4.76562500E+00,+3.34375000E+00
-4.69394000E+00,+4.76562500E+00,+3.37500000E+00
-4.69390000E+00,+4.76562500E+00,+3.34375000E+00
-4.69386000E+00,+4.76562500E+00,+3.37500000E+00
-4.69382000E+00,+4.84375000E+00,+3.40625000E+00
-4.69378000E+00,+4.76562500E+00,+3.34375000E+00
-4.69374000E+00,+4.68750000E+00,+3.31250000E+00
-4.69370000E+00,+4.76562500E+00,+3.34375000E+00
-4.69366000E+00,+4.76562500E+00,+3.37500000E+00
